Day 1
216917500 AMZN 202.346 424 27 Buy
215872500 AMZN 202.082 655 49 Buy
215848500 AMZN 202.064 591 44 Buy
214988500 TSLA 202.033 590 36 Buy
215850000 AMZN 201.876 696 19 Buy
215857000 AMZN 201.759 83 42 Buy
213474000 TSLA 201.682 512 14 Buy
213768500 MSFT 201.667 638 3 Buy
213827500 MSFT 201.664 883 26 Buy
215854500 AMZN 201.647 721 18 Buy
213518000 TSLA 201.619 50 25 Buy
213826000 MSFT 201.604 335 38 Buy
213861500 MSFT 201.555 557 31 Buy
214593500 GOOGL 201.555 74 2 Buy
215854000 AMZN 201.456 849 24 Buy
214541500 TSLA 201.427 918 45 Buy
213865000 MSFT 201.422 358 34 Buy
213836500 MSFT 201.386 655 35 Buy
214645000 GOOGL 201.341 946 38 Buy
214972000 TSLA 201.24 649 11 Buy
213863000 MSFT 201.191 464 10 Buy
213068000 MSFT 201.135 27 28 Buy
213133000 AMZN 201.132 569 18 Buy
213459500 TSLA 201.131 821 20 Buy
213468500 TSLA 201.102 151 8 Buy
213481000 TSLA 201.024 191 24 Buy
213130500 AMZN 201.017 445 3 Buy
213043500 TSLA 200.941 270 30 Buy
213036000 TSLA 200.904 718 40 Buy
213037000 TSLA 200.74 16 30 Buy
213020500 MSFT 200.619 966 45 Buy
213135000 AMZN 200.606 788 5 Buy
213022000 MSFT 200.581 868 21 Buy
214985000 TSLA 200.242 976 8 Buy
214978000 TSLA 199.992 101 27 Buy
212916000 AMZN 199.964 764 24 Buy
212894000 AMZN 199.95 124 49 Buy
212775000 TSLA 199.67 634 33 Buy
212891500 AMZN 199.659 613 28 Buy
212892500 AMZN 199.63 390 23 Buy
212775500 TSLA 199.38 129 36 Buy
212777500 TSLA 199.028 212 49 Buy
212663000 TSLA 198.963 436 47 Buy
212567500 MSFT 198.925 502 16 Buy
212683500 TSLA 198.757 411 14 Buy
212682000 TSLA 198.675 758 44 Buy
212686500 TSLA 198.66 988 3 Buy
212497000 AAPL 198.518 292 39 Buy
212573000 MSFT 198.383 612 4 Buy
212184500 MSFT 198.382 749 15 Buy
212490500 AAPL 198.329 942 42 Buy
212663500 TSLA 198.295 338 27 Buy
212665500 TSLA 198.192 512 6 Buy
212548500 AAPL 198.115 500 20 Buy
212179000 MSFT 197.938 43 7 Buy
212158000 MSFT 197.767 595 11 Buy
212157000 MSFT 197.594 252 5 Buy
212172000 MSFT 197.528 890 36 Buy
212168000 MSFT 197.522 678 25 Buy
212146000 AMZN 197.499 543 17 Buy
212664500 TSLA 197.428 68 22 Buy
212163500 MSFT 197.397 480 36 Buy
212127000 MSFT 197.334 349 43 Buy
212120000 MSFT 197.33 579 17 Buy
212169500 MSFT 197.173 869 32 Buy
212049500 MSFT 197.096 793 5 Buy
212090500 MSFT 197.057 584 35 Buy
212091000 MSFT 197.054 955 20 Buy
212114000 MSFT 197.025 576 42 Buy
212171500 MSFT 197.013 382 31 Buy
212043000 MSFT 196.891 664 25 Buy
212064000 MSFT 196.839 351 26 Buy
212064500 MSFT 196.572 395 24 Buy
212014500 MSFT 196.545 38 4 Buy
212119500 MSFT 196.424 650 17 Buy
212016000 MSFT 196.356 606 28 Buy
211999500 MSFT 196.162 262 9 Buy
212038500 MSFT 196.132 690 10 Buy
211958000 AAPL 195.885 90 11 Buy
211772500 AAPL 195.66 481 25 Buy
212000000 MSFT 195.427 705 47 Buy
211691000 AAPL 195.358 571 33 Buy
212004000 MSFT 195.355 821 14 Buy
211959500 AAPL 195.329 748 25 Buy
211690500 AAPL 195.245 971 11 Buy
211762500 AAPL 195.237 892 34 Buy
211699000 AAPL 195.222 343 25 Buy
212006500 MSFT 195.14 131 37 Buy
211698500 MSFT 195.062 799 35 Buy
211714000 AAPL 195.044 430 8 Buy
212006000 MSFT 194.846 663 21 Buy
212002500 MSFT 194.828 475 49 Buy
212000500 MSFT 194.615 54 49 Buy
212007000 MSFT 194.557 700 11 Buy
211657000 MSFT 194.468 724 13 Buy
211645000 MSFT 194.007 611 15 Buy
211673000 MSFT 193.9 260 34 Buy
211660000 MSFT 193.695 763 46 Buy
211644500 AMZN 193.648 346 16 Buy
211594000 TSLA 193.263 276 32 Buy
211623000 TSLA 193.122 524 28 Buy
211587000 TSLA 193.057 994 18 Buy
211607500 TSLA 192.861 417 36 Buy
211624000 TSLA 192.835 818 36 Buy
211388500 MSFT 191.797 255 40 Buy
211374500 MSFT 190.845 470 15 Buy
211372000 MSFT 190.811 193 30 Buy
211305000 MSFT 190.796 33 43 Buy
211265000 MSFT 190.793 969 8 Buy
211340000 MSFT 190.655 787 5 Buy
211352000 MSFT 190.585 854 42 Buy
211267000 MSFT 190.384 338 8 Buy
211260000 MSFT 190.334 534 20 Buy
211270000 MSFT 190.203 221 24 Buy
211119000 TSLA 190.034 560 25 Buy
211178000 AAPL 189.942 400 8 Buy
211376500 MSFT 189.928 432 16 Buy
211089500 TSLA 189.349 779 37 Buy
211099000 TSLA 189.326 909 47 Buy
211079000 TSLA 189.167 178 6 Buy
211179000 AAPL 189.071 306 22 Buy
211067500 TSLA 188.882 262 37 Buy
211089000 TSLA 188.825 209 18 Buy
210986500 MSFT 188.79 309 13 Buy
210983500 MSFT 188.559 781 26 Buy
211007500 MSFT 187.998 320 34 Buy
210925500 AMZN 187.866 659 25 Buy
210937500 AMZN 187.82 666 12 Buy
210924000 AMZN 187.722 41 21 Buy
210922000 AMZN 187.156 696 46 Buy
210828000 AAPL 186.673 592 8 Buy
210568000 GOOGL 186.293 915 39 Buy
210594000 AMZN 186.277 7 22 Buy
210765000 MSFT 186.111 639 28 Buy
210440000 AMZN 185.97 982 4 Buy
210175500 AMZN 185.652 373 19 Buy
210166000 AMZN 185.599 586 45 Buy
210200000 AAPL 185.549 726 8 Buy
210183500 AMZN 185.463 574 16 Buy
210453500 GOOGL 185.442 515 40 Buy
210181000 AMZN 185.44 294 23 Buy
210180000 GOOGL 185.391 249 19 Buy
210170500 AMZN 185.251 468 21 Buy
210134000 GOOGL 185.245 383 17 Buy
210155500 GOOGL 185.133 144 45 Buy
210152000 GOOGL 184.951 749 49 Buy
210011000 AMZN 184.877 62 46 Buy
210189000 AMZN 184.875 863 36 Buy
209947000 TSLA 184.664 64 33 Buy
209893500 AAPL 183.291 937 14 Buy
209888500 AAPL 183.244 914 28 Buy
209892000 AAPL 183.161 592 2 Buy
209840000 AAPL 182.953 696 33 Buy
209843000 AAPL 182.904 42 23 Buy
209799500 AAPL 182.698 188 10 Buy
209760000 GOOGL 182.588 758 43 Buy
209762000 GOOGL 182.513 591 36 Buy
209767000 GOOGL 182.468 335 15 Buy
209752500 GOOGL 181.977 160 3 Buy
209748500 GOOGL 181.766 796 32 Buy
209745500 GOOGL 181.734 757 42 Buy
209722000 GOOGL 181.107 484 15 Buy
209722500 GOOGL 181.088 4 5 Buy
209726500 GOOGL 181.085 955 49 Buy
209658500 GOOGL 181.067 567 26 Buy
209741500 GOOGL 181.015 628 40 Buy
209725500 GOOGL 181.012 217 1 Buy
209698000 GOOGL 180.984 470 31 Buy
209659500 TSLA 180.966 52 7 Buy
209635000 GOOGL 180.736 404 15 Buy
209738500 GOOGL 180.664 573 3 Buy
209625000 TSLA 180.642 467 27 Buy
209665000 GOOGL 180.577 441 11 Buy
209740500 GOOGL 180.571 973 3 Buy
209655000 GOOGL 180.521 369 14 Buy
208510500 AAPL 179.726 647 2 Buy
208509500 AAPL 179.645 828 4 Buy
207740000 AAPL 179.572 827 18 Buy
207674000 AMZN 179.564 106 32 Buy
208516000 AAPL 179.561 644 28 Buy
207692500 GOOGL 179.48 574 17 Buy
207673500 AMZN 179.421 200 35 Buy
207671500 AMZN 179.321 92 49 Buy
207741500 AAPL 178.985 536 38 Buy
207671000 AMZN 178.971 320 7 Buy
207735000 AAPL 178.873 781 16 Buy
207669500 AMZN 178.676 590 37 Buy
207532500 AAPL 178.49 232 13 Buy
207523000 AAPL 178.435 609 11 Buy
207516500 GOOGL 178.355 618 21 Buy
207472500 AAPL 178.199 416 24 Buy
207481000 AAPL 178.164 392 2 Buy
207738500 AAPL 178.149 222 15 Buy
207526500 AAPL 177.937 421 15 Buy
207449500 AAPL 177.895 685 10 Buy
207447500 AAPL 177.874 208 10 Buy
207532000 AAPL 177.765 50 21 Buy
207410000 MSFT 177.718 514 23 Buy
207527000 AAPL 177.625 797 25 Buy
207377500 TSLA 177.6 788 41 Buy
207455000 AAPL 177.427 977 40 Buy
207453000 AAPL 177.315 678 23 Buy
207461000 AAPL 177.1 970 12 Buy
207322000 TSLA 177.082 349 17 Buy
207458000 AAPL 177.056 210 16 Buy
207315500 TSLA 177.014 739 5 Buy
207309500 TSLA 176.479 837 48 Buy
207233500 TSLA 175.305 124 6 Buy
207242500 AMZN 175.227 245 36 Buy
207237500 TSLA 175.143 628 29 Buy
207269000 AMZN 175.061 233 38 Buy
207227000 TSLA 175.003 267 38 Buy
207218500 TSLA 174.684 750 5 Buy
207242000 AMZN 174.671 816 12 Buy
207215500 TSLA 174.188 567 6 Buy
207208000 TSLA 173.349 191 43 Buy
207211000 TSLA 173.273 970 13 Buy
207183000 TSLA 173.215 46 2 Buy
206852000 TSLA 173.13 546 6 Buy
207171000 TSLA 172.975 345 15 Buy
206887000 TSLA 172.923 565 27 Buy
206699500 MSFT 172.902 886 29 Buy
206832500 AAPL 172.872 914 4 Buy
207086500 GOOGL 172.717 128 2 Buy
207192000 TSLA 172.703 316 1 Buy
207184500 TSLA 172.633 719 22 Buy
207088000 GOOGL 172.463 171 10 Buy
206372500 TSLA 172.353 346 14 Buy
206835000 AAPL 172.328 999 18 Buy
206508500 TSLA 172.254 455 12 Buy
206450500 AAPL 172.247 820 42 Buy
206691500 MSFT 172.177 625 30 Buy
206502500 TSLA 172.027 46 26 Buy
207093500 GOOGL 171.996 549 10 Buy
206692000 MSFT 171.987 119 40 Buy
206263500 TSLA 171.87 855 6 Buy
206268500 TSLA 171.777 198 37 Buy
206227000 MSFT 171.752 328 39 Buy
206243500 TSLA 171.719 140 22 Buy
206227500 MSFT 171.691 438 28 Buy
207090500 GOOGL 171.689 57 49 Buy
205705500 TSLA 171.609 327 14 Buy
204257000 AAPL 171.513 643 6 Buy
206229500 MSFT 171.508 927 3 Buy
204255000 AAPL 171.428 293 14 Buy
204144000 TSLA 171.368 36 5 Buy
205689000 AAPL 171.343 937 39 Buy
205656000 TSLA 171.135 969 21 Buy
204126000 TSLA 170.675 669 18 Buy
204131500 TSLA 170.215 894 26 Buy
203892500 TSLA 170.123 271 38 Buy
204132500 TSLA 170.114 523 18 Buy
203892000 TSLA 169.999 993 38 Buy
203835000 MSFT 169.923 401 35 Buy
203813000 MSFT 169.811 73 9 Buy
203851000 MSFT 169.751 357 30 Buy
204130500 TSLA 169.596 721 47 Buy
203828000 MSFT 169.399 833 4 Buy
203770000 MSFT 169.081 82 16 Buy
203815000 MSFT 169.061 495 7 Buy
203806500 MSFT 169.056 692 13 Buy
203811000 MSFT 168.974 999 25 Buy
203729500 GOOGL 168.971 443 15 Buy
203738000 GOOGL 168.872 485 12 Buy
203801500 MSFT 168.84 941 11 Buy
203804500 MSFT 168.771 207 19 Buy
203701000 GOOGL 168.568 795 10 Buy
203307500 TSLA 168.412 689 31 Buy
203311500 TSLA 168.35 156 37 Buy
203739000 GOOGL 168.276 183 44 Buy
202371000 MSFT 168.209 832 15 Buy
202351000 TSLA 168.077 441 10 Buy
202375000 MSFT 168.006 17 44 Buy
203271500 AMZN 167.952 453 5 Buy
202374500 MSFT 167.874 663 7 Buy
202336500 TSLA 167.827 579 7 Buy
202155500 TSLA 167.58 807 9 Buy
202169500 TSLA 167.368 729 28 Buy
202094000 TSLA 167.237 36 9 Buy
202076500 TSLA 166.852 610 10 Buy
202084500 TSLA 166.629 514 18 Buy
201977000 GOOGL 166.231 161 2 Buy
202008000 AAPL 166.213 355 16 Buy
202079000 TSLA 166.009 224 44 Buy
201955000 AMZN 165.976 302 3 Buy
201890000 AAPL 165.667 792 27 Buy
201874000 AAPL 165.589 865 27 Buy
201868000 GOOGL 165.417 957 34 Buy
201867500 GOOGL 165.346 45 27 Buy
201873000 AAPL 165.242 369 36 Buy
201858500 GOOGL 165.096 745 34 Buy
201804500 GOOGL 164.974 787 30 Buy
201882000 AAPL 164.871 578 22 Buy
201884500 AAPL 164.856 316 43 Buy
201794000 AAPL 164.827 38 21 Buy
201780500 AAPL 164.818 92 18 Buy
201777000 AAPL 164.589 898 3 Buy
201792000 AAPL 164.563 882 33 Buy
201765000 AAPL 164.551 610 17 Buy
201772500 AAPL 164.46 491 8 Buy
201769000 AAPL 164.124 649 42 Buy
201760000 AAPL 164.1 158 21 Buy
201712500 AAPL 164.044 911 47 Buy
201761000 AAPL 163.989 520 44 Buy
201707500 AAPL 163.861 33 34 Buy
201737000 AAPL 163.792 626 36 Buy
201701500 AAPL 163.491 227 30 Buy
201710500 AAPL 163.459 138 24 Buy
201727000 MSFT 163.455 635 6 Buy
201700500 AAPL 163.385 491 42 Buy
201704500 AAPL 163.381 146 28 Buy
201706000 AAPL 163.275 30 20 Buy
201604500 AMZN 162.947 548 37 Buy
201602500 AMZN 162.868 175 12 Buy
201586000 AMZN 162.82 706 16 Buy
201606500 AMZN 162.789 50 39 Buy
201547500 TSLA 162.617 886 12 Buy
201603000 AMZN 162.598 190 10 Buy
201644500 TSLA 162.493 439 11 Buy
201542500 TSLA 161.813 806 39 Buy
201501000 TSLA 161.676 327 45 Buy
201548500 TSLA 161.539 792 2 Buy
201510000 TSLA 161.535 143 28 Buy
201468500 TSLA 161.444 110 6 Buy
201507500 TSLA 161.435 807 31 Buy
201472000 TSLA 160.983 3 22 Buy
201471500 TSLA 160.025 388 2 Buy
201370000 AAPL 159.747 998 34 Buy
201363000 AAPL 159.455 939 27 Buy
201355500 AAPL 159.381 587 6 Buy
201345000 MSFT 159.071 216 33 Buy
201331500 MSFT 158.948 320 5 Buy
201343000 MSFT 158.798 600 23 Buy
201321000 MSFT 158.534 733 38 Buy
201087000 AMZN 158.323 716 18 Buy
201315500 MSFT 158.268 775 12 Buy
201051000 GOOGL 158.215 765 32 Buy
201053000 GOOGL 158.194 662 9 Buy
201296500 MSFT 158.148 166 46 Buy
201034500 GOOGL 158.075 272 27 Buy
201002500 GOOGL 158.059 102 19 Buy
201036500 GOOGL 158.047 804 17 Buy
201033000 GOOGL 158.024 254 11 Buy
201038500 GOOGL 158.012 733 7 Buy
200918500 MSFT 157.913 283 31 Buy
201050500 GOOGL 157.91 580 14 Buy
200897000 GOOGL 157.9 667 24 Buy
200996500 GOOGL 157.878 653 19 Buy
201048500 GOOGL 157.856 433 36 Buy
200869000 GOOGL 157.851 140 20 Buy
201045000 GOOGL 157.79 173 24 Buy
200690500 AAPL 157.769 135 3 Buy
201048000 GOOGL 157.725 503 16 Buy
201029000 GOOGL 157.411 942 48 Buy
201032000 GOOGL 157.401 628 21 Buy
201053500 GOOGL 157.365 526 26 Buy
200224000 TSLA 157.36 872 1 Buy
201028000 GOOGL 157.147 295 45 Buy
200216500 TSLA 157.089 562 1 Buy
200225500 TSLA 157.02 722 15 Buy
201031500 GOOGL 156.963 972 7 Buy
200218500 TSLA 156.919 239 4 Buy
200206500 TSLA 156.73 671 33 Buy
222498500 MSFT 234.4 890 44 Sell
222497500 AAPL 234.811 479 11 Sell
222494500 AAPL 234.924 118 5 Sell
222498000 MSFT 234.992 433 31 Sell
222493500 AMZN 235.098 789 40 Sell
222491000 MSFT 235.622 158 16 Sell
222496000 MSFT 236.15 437 14 Sell
222474000 AMZN 237.036 935 6 Sell
222469000 AMZN 237.412 88 19 Sell
222465500 AMZN 237.683 151 41 Sell
Day 3
322495500 GOOGL 308.534 954 9 Buy
322496500 GOOGL 308.501 992 33 Buy
322481000 TSLA 305.846 139 38 Buy
322490000 TSLA 305.825 19 29 Buy
322474500 TSLA 305.554 1000 2 Buy
322463500 TSLA 305.435 82 23 Buy
322485000 TSLA 305.342 589 41 Buy
322495000 TSLA 304.781 744 39 Buy
322350500 AAPL 304.654 776 18 Buy
322124000 GOOGL 304.409 312 1 Buy
322345000 AAPL 304.372 921 22 Buy
322120500 GOOGL 304.135 940 47 Buy
322497000 TSLA 303.951 455 46 Buy
322123500 AMZN 303.528 997 28 Buy
321859000 GOOGL 301 179 12 Buy
321873500 MSFT 300.827 51 9 Buy
321884500 MSFT 300.636 860 15 Buy
321879000 MSFT 300.458 248 36 Buy
321436500 TSLA 300.446 348 44 Buy
321026000 GOOGL 300.411 500 2 Buy
321438500 TSLA 300.313 270 48 Buy
320982500 MSFT 300.282 752 38 Buy
321886000 MSFT 300.135 807 17 Buy
321437000 TSLA 299.897 796 13 Buy
320945000 AMZN 299.861 729 30 Buy
321009500 AAPL 299.538 561 16 Buy
320601500 TSLA 298.443 589 31 Buy
320172000 GOOGL 297.885 191 36 Buy
320138500 AAPL 296.215 496 44 Buy
320132000 AMZN 295.911 166 16 Buy
319955500 AAPL 295.221 904 27 Buy
319958000 AAPL 295.099 828 44 Buy
319987500 AAPL 295.083 551 15 Buy
319727500 GOOGL 295.064 641 16 Buy
320000500 AAPL 295.039 948 44 Buy
319621500 GOOGL 294.981 501 17 Buy
319616500 AAPL 294.975 544 34 Buy
319994500 AAPL 294.643 827 16 Buy
319999500 AAPL 294.393 140 36 Buy
319728000 GOOGL 294.122 152 3 Buy
319589000 GOOGL 293.953 868 23 Buy
319588500 GOOGL 293.918 308 36 Buy
319544000 TSLA 293.289 514 21 Buy
319542500 TSLA 293.127 455 10 Buy
319520500 TSLA 292.283 130 31 Buy
319507000 TSLA 291.997 940 7 Buy
319474000 TSLA 290.663 435 14 Buy
319482000 TSLA 290.438 897 40 Buy
319464000 TSLA 290.38 35 29 Buy
319481500 TSLA 290.357 759 7 Buy
319468500 TSLA 290.286 634 25 Buy
319453500 TSLA 290.086 436 9 Buy
319467500 TSLA 290.071 983 48 Buy
319460000 TSLA 289.806 556 40 Buy
319467000 TSLA 289.508 314 39 Buy
319435000 TSLA 289.507 259 4 Buy
318971000 AAPL 289.473 540 2 Buy
319454000 TSLA 289.466 1000 32 Buy
319319000 AAPL 289.416 748 49 Buy
319188500 TSLA 289.36 910 28 Buy
318960500 AAPL 289.272 714 21 Buy
318961000 AAPL 289.238 696 29 Buy
319350500 AAPL 289.04 601 42 Buy
318949500 AAPL 288.882 327 30 Buy
318957500 AAPL 288.875 598 45 Buy
318868500 TSLA 288.873 235 33 Buy
319327000 AAPL 288.584 583 14 Buy
318753000 AMZN 288.478 207 13 Buy
318963500 AAPL 288.458 826 9 Buy
318955000 AAPL 288.424 614 10 Buy
319331500 AAPL 288.201 255 48 Buy
318299500 AAPL 288.034 747 46 Buy
319336000 AAPL 287.813 803 11 Buy
318274000 AAPL 287.649 274 32 Buy
318215000 AAPL 287.633 320 11 Buy
318231500 AAPL 287.581 378 4 Buy
318286500 AAPL 287.385 874 2 Buy
318232000 AAPL 287.311 477 11 Buy
318278500 AAPL 287.245 402 6 Buy
318104000 TSLA 287.082 743 41 Buy
318285500 AAPL 286.961 821 48 Buy
318233000 AAPL 286.779 851 43 Buy
317958000 MSFT 286.639 763 5 Buy
317941500 MSFT 286.333 642 32 Buy
317960500 MSFT 286.322 23 7 Buy
317946000 MSFT 285.921 282 42 Buy
317946500 MSFT 285.632 688 9 Buy
317745500 MSFT 285.455 100 18 Buy
317926000 MSFT 285.451 548 43 Buy
317788000 MSFT 285.378 655 30 Buy
317666500 MSFT 285.251 993 28 Buy
317659000 MSFT 285.234 952 26 Buy
317788500 MSFT 285.221 582 44 Buy
317790000 MSFT 285.039 161 42 Buy
317649000 MSFT 284.806 138 35 Buy
317449000 AMZN 284.604 471 38 Buy
317528500 TSLA 284.506 236 13 Buy
317526500 TSLA 284.505 252 13 Buy
317405000 AMZN 284.5 508 33 Buy
317370000 AMZN 284.362 395 20 Buy
317636500 MSFT 284.334 642 9 Buy
317450000 AMZN 284.205 505 36 Buy
317259500 AMZN 284.092 438 25 Buy
317407000 AMZN 283.815 840 8 Buy
317229000 TSLA 283.631 939 3 Buy
317205500 TSLA 283.57 395 13 Buy
317186000 TSLA 283.508 466 30 Buy
317187000 TSLA 283.504 823 37 Buy
317180500 TSLA 283.472 52 3 Buy
317194500 TSLA 283.394 83 48 Buy
317407500 AMZN 283.286 377 10 Buy
317156000 AAPL 283.142 840 23 Buy
317156500 AAPL 283.125 460 7 Buy
317152000 TSLA 283.118 222 39 Buy
317150500 TSLA 283.096 685 12 Buy
317153000 AAPL 283.091 355 4 Buy
317145500 TSLA 283.016 904 15 Buy
317157000 AAPL 282.769 300 26 Buy
317411000 AMZN 282.573 586 34 Buy
317137000 AMZN 282.408 521 24 Buy
317136500 AMZN 282.358 334 1 Buy
317097000 TSLA 282.185 163 11 Buy
317086500 AAPL 282.092 715 32 Buy
317098500 TSLA 281.963 367 12 Buy
317083500 AAPL 281.916 494 6 Buy
317033500 AAPL 280.911 151 5 Buy
317034500 AAPL 280.674 184 30 Buy
316925000 AMZN 280.26 789 7 Buy
316921500 AMZN 280.196 814 22 Buy
316939000 AMZN 280.187 136 11 Buy
316919000 AMZN 280.04 33 26 Buy
316912500 AMZN 279.683 32 28 Buy
316913000 AMZN 279.653 391 45 Buy
316723000 AAPL 279.645 820 22 Buy
316732500 AAPL 279.592 185 20 Buy
316934500 AMZN 279.581 314 29 Buy
316918000 AMZN 279.536 791 5 Buy
316709000 AAPL 279.516 1000 14 Buy
316770500 MSFT 279.513 364 24 Buy
316883500 MSFT 279.489 294 22 Buy
316802500 TSLA 279.42 241 41 Buy
316687500 AAPL 279.2 715 2 Buy
316841500 MSFT 279.051 561 40 Buy
316917500 AMZN 278.774 424 27 Buy
316632500 MSFT 278.719 651 20 Buy
316629500 MSFT 278.562 593 24 Buy
315869500 AMZN 278.483 598 15 Buy
315003000 TSLA 278.481 635 12 Buy
315019500 TSLA 278.47 775 23 Buy
315850000 AMZN 278.418 696 19 Buy
315043500 TSLA 278.336 259 11 Buy
315014500 TSLA 278.324 68 18 Buy
315857000 AMZN 278.301 83 42 Buy
315064500 TSLA 278.267 558 44 Buy
315024500 TSLA 278.253 920 33 Buy
315854500 AMZN 278.189 721 18 Buy
315854000 AMZN 277.998 849 24 Buy
315002500 TSLA 277.982 538 9 Buy
315015000 TSLA 277.97 73 3 Buy
315000500 TSLA 277.916 756 16 Buy
315872500 AMZN 277.896 655 49 Buy
314989000 TSLA 277.181 464 30 Buy
314988500 TSLA 276.927 590 36 Buy
313481000 TSLA 276.577 191 21 Buy
314645000 GOOGL 276.46 946 38 Buy
313135000 AMZN 276.379 788 5 Buy
313043500 TSLA 276.375 270 30 Buy
313036000 TSLA 276.338 718 40 Buy
313059000 MSFT 276.286 358 45 Buy
313024000 MSFT 276.21 87 29 Buy
313037000 TSLA 276.174 16 30 Buy
313068000 MSFT 276.165 27 28 Buy
314985000 TSLA 275.903 976 8 Buy
314978000 TSLA 275.653 101 27 Buy
313020500 MSFT 275.649 966 45 Buy
313022000 MSFT 275.612 868 21 Buy
312718000 MSFT 275.247 456 22 Buy
312716500 MSFT 275.194 757 28 Buy
312623000 MSFT 275.139 545 7 Buy
312578000 MSFT 275.091 83 15 Buy
312673500 TSLA 275.063 47 3 Buy
312577500 MSFT 274.762 27 3 Buy
312652000 TSLA 274.71 494 15 Buy
312729000 MSFT 274.7 165 41 Buy
312663000 TSLA 274.572 436 47 Buy
312567500 MSFT 274.219 502 16 Buy
312663500 TSLA 273.904 338 27 Buy
312665500 TSLA 273.802 512 6 Buy
312573000 MSFT 273.677 612 4 Buy
312560000 GOOGL 273.563 51 8 Buy
312537500 AAPL 273.097 556 20 Buy
312664500 TSLA 273.037 68 22 Buy
312548000 AAPL 272.773 329 22 Buy
312531500 AAPL 272.734 534 29 Buy
312521500 AAPL 272.72 618 8 Buy
312146000 AMZN 272.494 543 17 Buy
312171500 MSFT 272.481 382 31 Buy
312533500 AAPL 272.391 821 33 Buy
312529500 AAPL 272.386 885 5 Buy
312501500 AAPL 272.374 154 19 Buy
312064500 MSFT 272.162 395 24 Buy
312489000 AAPL 272.142 611 27 Buy
312014500 MSFT 272.135 38 4 Buy
312497000 AAPL 272.105 292 39 Buy
312016000 MSFT 271.946 606 28 Buy
312490500 AAPL 271.916 942 42 Buy
312119500 MSFT 271.891 650 17 Buy
312548500 AAPL 271.798 500 20 Buy
311999500 MSFT 271.752 262 9 Buy
312038500 MSFT 271.722 690 10 Buy
311958000 AAPL 271.135 90 11 Buy
312000000 MSFT 271.017 705 47 Buy
312004000 MSFT 270.945 821 14 Buy
312006500 MSFT 270.73 131 37 Buy
311772500 AAPL 270.682 481 25 Buy
311959500 AAPL 270.578 748 25 Buy
312006000 MSFT 270.436 663 21 Buy
312002500 MSFT 270.418 475 49 Buy
311691000 AAPL 270.38 571 33 Buy
311690500 AAPL 270.267 971 11 Buy
311762500 AAPL 270.259 892 34 Buy
311699000 AAPL 270.244 343 25 Buy
312000500 MSFT 270.205 54 49 Buy
312007000 MSFT 270.147 700 11 Buy
311714000 AAPL 270.065 430 8 Buy
311654500 AMZN 269.496 885 13 Buy
311673000 MSFT 269.312 260 34 Buy
311660000 MSFT 269.106 763 46 Buy
311648000 AMZN 269.096 876 2 Buy
311644500 AMZN 268.607 346 16 Buy
311594000 TSLA 268.406 276 36 Buy
311623000 TSLA 268.265 524 28 Buy
311587000 TSLA 268.199 994 18 Buy
311607500 TSLA 268.003 417 36 Buy
311624000 TSLA 267.978 818 36 Buy
311388500 MSFT 267.303 255 40 Buy
311374500 MSFT 266.351 470 15 Buy
311372000 MSFT 266.316 193 30 Buy
311305000 MSFT 266.302 33 43 Buy
311265000 MSFT 266.299 969 8 Buy
311340000 MSFT 266.161 787 5 Buy
311352000 MSFT 266.091 854 42 Buy
311267000 MSFT 265.89 338 8 Buy
311260000 MSFT 265.84 534 20 Buy
311270000 MSFT 265.709 221 24 Buy
311176000 AAPL 265.617 566 32 Buy
311119000 TSLA 265.45 560 25 Buy
311376500 MSFT 265.434 432 16 Buy
311082500 TSLA 265.137 322 27 Buy
311073000 TSLA 265.128 717 32 Buy
311178000 AAPL 265.106 400 8 Buy
311089500 TSLA 264.766 779 37 Buy
311099000 TSLA 264.743 909 47 Buy
311079000 TSLA 264.583 178 6 Buy
311089000 TSLA 264.242 209 18 Buy
311179000 AAPL 264.235 306 22 Buy
311011000 MSFT 263.591 968 35 Buy
311033000 AMZN 263.45 386 9 Buy
310986500 MSFT 263.445 309 15 Buy
310983500 MSFT 263.214 781 26 Buy
311007500 MSFT 262.653 320 34 Buy
310815500 MSFT 262.446 689 20 Buy
310763500 MSFT 261.956 765 11 Buy
310828000 AAPL 261.955 592 8 Buy
310484000 AAPL 261.831 118 21 Buy
310461000 AAPL 261.789 259 6 Buy
310594000 AMZN 261.77 7 22 Buy
310468500 GOOGL 261.764 92 4 Buy
310478500 AAPL 261.567 139 30 Buy
310568000 GOOGL 261.491 915 39 Buy
310765000 MSFT 261.178 639 28 Buy
310183500 AMZN 260.787 574 16 Buy
310181000 AMZN 260.765 294 23 Buy
310199000 AAPL 260.74 985 40 Buy
310180000 GOOGL 260.647 249 19 Buy
310453500 GOOGL 260.64 515 40 Buy
310170500 AMZN 260.575 468 21 Buy
310200000 AAPL 260.503 726 8 Buy
310134000 GOOGL 260.501 383 17 Buy
310155500 GOOGL 260.388 144 45 Buy
310009000 AMZN 260.275 255 21 Buy
310019500 TSLA 260.268 314 22 Buy
310152000 GOOGL 260.207 749 49 Buy
310189000 AMZN 260.2 863 36 Buy
309947000 TSLA 260.045 64 33 Buy
310011000 AMZN 259.574 62 46 Buy
309909500 AMZN 258.768 605 2 Buy
309888500 AAPL 258.48 914 19 Buy
309892000 AAPL 258.397 592 2 Buy
